,rsi,k,d,wr,cci,adx,acc_5,acc_10,acc_20,acc_60,acc_120,vpt,beta,y_10,y_20,y_40,y_60
1999-01-27,59.25133743768354,76.19186046511624,79.65162592281668,-28.197674418604624,33.855526544821444,24.39762910363829,1.0268968285828983,1.051413881748072,0.8857615894039734,0.8693752730449977,0.713539853811347,0.0,1.221205,0,0,1,1
1999-01-28,59.91992083056113,73.60465116279066,80.5224387224052,-25.872093023255783,13.420095158130463,24.005765716700605,1.0,1.1118701964133215,0.8828382838283827,0.8843187660668381,0.7241732015001705,0.0,1.214288,0,0,1,1
1999-01-29,58.90261117127533,72.49999999999997,80.64826355086299,-28.197674418604624,14.382360310698886,23.88241962258047,0.9680436477007016,1.119518486672399,0.8737145207733441,0.8840017248814144,0.7213675213675215,0.0,1.212039,0,0,1,1
1999-01-30,57.99570528803535,70.7848837209302,79.73339070490219,-30.232558139534863,-7.558488302340342,23.5893267247654,0.9358725223474542,1.1574318381706243,0.8288508557457213,0.9017038007863696,0.7174139728884255,0.0,1.219818,0,0,1,1
1999-02-01,52.523387973509614,68.04832973707342,77.97135336546016,-51.202749140893474,-134.59366807824213,22.25640632417039,1.009233239662786,1.1283634759594177,0.8733443708609273,0.941662838768948,0.6767180925666201,0.0,1.231401,0,1,1,1
1999-02-02,49.98584062253146,63.01825756385771,75.58104453808345,-74.1379310344827,-159.72322793466938,21.07406206717094,1.0243111831442464,1.1068801384681954,0.9464361029101646,0.916434540389972,0.6795774647887324,0.0,1.225818,1,1,1,1
1999-02-03,53.862417598671975,58.53575698821875,72.68487465948533,-66.33663366336634,-107.13507625272337,19.97617097138573,1.0119331742243438,1.0888324873096449,0.9439601494396014,0.8901098901098902,0.672286617492097,0.0,1.208319,0,1,1,1
1999-02-04,50.60295945833965,53.876247432612026,69.5917609809616,-81.18811881188114,-95.447116507121,18.95670066815662,1.036490364903649,1.0375939849624058,1.0161290322580645,0.9269195189639222,0.6952449567723343,0.0,1.175262,1,1,1,1
1999-02-05,52.12768063923382,51.06396329722174,66.59689116081299,-73.76237623762378,-72.05276174773263,18.010049672301015,1.040562913907285,0.9995848899958488,1.0191570881226055,0.9517177344475396,0.6678482807515065,0.0,1.189488,1,1,1,1
1999-02-06,53.63416283501634,47.4535557448386,63.50775061126584,-66.33663366336634,-47.71748492678708,17.13101660472081,0.9758454106280192,1.021535960991467,1.0711805555555556,1.0069156293222683,0.650103519668737,0.0,1.106581,1,1,1,1
1999-02-08,51.91449502090406,42.897085562936674,60.17827312104788,-73.76237623762378,-45.88344988344991,16.31477161339633,0.9604200323101778,1.036490364903649,1.072083879423329,1.0384615384615383,0.6426825008732098,0.0,1.0927,1,1,1,1
1999-02-09,50.21956263687427,37.36548298407413,56.55435630317622,-81.18811881188114,-77.39614000654235,15.95239717096938,0.993924665856622,1.0180072028811524,1.160427807486631,1.1365384615384615,0.6134074331365058,0.0,1.100315,1,1,1,1
1999-02-10,48.551015587808735,31.52245972826018,52.45660227600224,-86.62790697674416,-123.98704821912968,16.154084244343327,0.9787408013082584,1.0177133655394526,1.1761517615176151,1.1389153187440533,0.6472036581076327,0.0,1.079693,1,1,1,1
1999-02-20,56.20873457647103,30.787753758774176,48.45688927978664,-37.57961783439489,36.41092327698294,15.528195867548744,0.9642004773269688,0.9770695685969684,1.1423611111111112,1.1025035427491732,0.587431693989071,0.0,1.093054,1,1,1,1
1999-02-22,58.13286147287912,33.551340774774346,45.00719038355673,-23.56687898089178,117.9713914174251,15.703332496790988,0.9851465274989964,0.947615324472244,1.0959725792630677,1.0696587190275828,0.5850340136054422,0.0,1.050403,1,1,1,1
1999-02-23,54.68395736172687,36.69761795465573,42.37512642263653,-42.67515923566878,73.41680275812035,15.29107146229595,0.9942575881870384,0.9406645569620252,1.1068801384681954,1.124020285846012,0.6323024054982818,0.0,1.055153,1,1,1,1
1999-02-24,59.7155270862206,43.33128132099237,40.854678855913896,-0.0,152.84885704537737,15.348551670432624,0.9440063091482652,0.9453004622496148,1.0588235294117645,1.1144010767160162,0.6151788699431627,0.0,1.067075,0,1,1,1
1999-02-25,59.71552708622061,49.78342653551381,40.44539676620407,-16.6666666666667,174.72844158723166,15.94925230746903,0.9433359936153232,0.9384555076440612,1.0281456953642385,1.0964015992892049,0.629889669007021,0.0,1.062554,0,1,1,1
1999-02-26,60.917585850237465,56.32633082594286,40.971633519076185,-8.33333333333335,140.68251066422928,16.50704575614569,0.9913249211356469,0.9588607594936708,0.990538872891814,1.055677334502411,0.6412060301507537,0.0,1.062656,0,1,1,1
1999-03-01,59.06244938610001,61.29332752561284,42.35561069715361,-16.6666666666667,109.07087148185806,17.024996815631162,1.0086750788643533,0.9563522992985192,1.0567465321563685,1.036187113857017,0.6444444444444445,0.0,1.055996,0,1,1,1
1999-03-02,54.73450905458539,64.947342927153,44.56063643357524,-37.22222222222221,39.91967871485939,16.214463226806487,1.0056360708534622,0.9558359621451104,1.0794192997438088,1.0439510647938377,0.6466113416320884,0.0,1.075817,1,1,1,1
1999-03-03,56.10706594138424,70.17726591945222,47.84181472711305,-28.88888888888896,41.30571249215279,15.461824894326428,1.0539452495974235,0.9355216881594374,1.079338141705558,1.036903690369037,0.6524773203070482,0.0,1.059389,1,1,1,1
1999-03-04,53.48922994317796,74.67338995045998,52.15690774933303,-41.66666666666666,25.82645949229505,14.935962905359718,1.070318887980376,0.935126582278481,1.0868443680137576,1.0613915416098223,0.6724199928083422,0.0,1.062516,1,1,1,1
1999-03-05,54.93275943857985,75.09801840056613,56.58793421351222,-33.3333333333334,25.218633497090515,14.447662487033488,1.0441640378548895,0.9913249211356469,1.0949477351916377,1.0740242261103634,0.6846846846846847,0.0,1.062318,1,1,1,1
1999-03-06,56.35852445017802,74.95470629865531,60.72827076590032,-25.00000000000005,65.91830371063313,14.715229963643091,1.017489312087058,1.0207501995211492,1.031928480204342,1.0697467792092403,0.6784828075150656,0.0,1.06233,1,1,1,1
1999-03-08,58.39080703025992,77.9444444444444,64.8529534148792,-12.777777777777798,78.87139107611529,14.963685477637725,0.991812865497076,0.9972055888223552,0.9753896636587366,1.0469441984056689,0.6664308454191723,0.0,1.067858,1,1,1,1
1999-03-09,58.39080703025991,76.60723514211881,68.18054879699184,-13.372093023255834,111.32224861440956,15.730561634353236,0.9805714285714284,1.029492725127802,1.000407664084794,1.0432480141218006,0.6869125090383225,0.0,1.066465,1,1,1,1
1999-03-10,61.12604289903333,78.2739018087855,71.029596324319,-0.0,131.65668662674668,16.597609869277907,0.952165725047081,1.029492725127802,0.9414077860794338,1.013111888111888,0.6594329716485824,0.0,1.05626,1,1,1,1
1999-03-11,60.15479757670556,77.62208662726735,73.15917190445145,-14.851485148514804,145.15890613451532,17.8851590934136,0.96057078482914,1.0380243041944337,0.9558359621451104,0.9934469200524244,0.6827164929931728,0.0,1.051013,1,1,1,1
1999-03-12,62.81989379888034,79.28875329393402,74.95871448128358,-0.0,154.61309523809467,19.080740515825312,0.9663928304705004,1.0084745762711864,0.942758355743373,0.922879177377892,0.681016231474947,0.0,1.046376,1,1,1,1
1999-03-15,69.30358303725517,83.01097551615624,76.7650777401839,-0.0,255.0387596899216,21.58352415131249,0.9637495422922006,0.9524522650692624,0.902457185405808,0.8860551213492389,0.6578680203045686,0.0,1.072786,1,1,1,1
1999-03-16,71.45754716617363,85.46381789341723,78.2937329375804,-4.3604651162790296,243.9965627685331,24.420461389969784,0.9457420050305426,0.9558113627924248,0.8556111508220158,0.845718901453958,0.6494367130550034,0.0,1.068859,1,1,1,1
1999-03-17,75.17448264885938,88.85927633386281,79.71232157592068,-7.71208226221081,222.9061481720191,27.679045598764503,0.9495590828924162,0.9182709771158736,0.8228332753219632,0.8021764477263894,0.6489637305699482,0.0,1.076509,1,1,1,1
1999-03-18,77.62787674471198,92.19260966719614,81.42178070258367,-0.0,185.1825933701369,30.865353733370466,0.9202749140893473,0.8857340720221606,0.8530709195792332,0.7907854984894261,0.6559174459851661,0.0,1.083676,0,0,1,1
1999-03-19,76.56588908733868,94.32764616354652,83.3590746890728,-3.649635036496316,139.92607678962048,33.860680124060835,0.938635584504628,0.8917987594762232,0.881461061337009,0.8084291187739464,0.6382153249272551,0.0,1.075925,0,1,1,1
1999-03-20,76.56588908733869,95.21981982821376,85.08661222744975,-3.856041131105363,113.04491863977404,36.642054629701896,0.9928547124872406,0.9164345403899722,0.8607856650585803,0.8280701754385965,0.6101036269430051,0.0,1.075074,0,1,1,1
1999-03-22,77.21352796714973,95.98772219984627,87.02466093322249,-5.693069306930705,103.0903502030959,39.38833168765593,1.012863913337847,0.8931116389548694,0.895042735042735,0.8848580441640379,0.5778635778635779,0.0,1.059456,0,1,1,1
1999-03-23,68.33415680478168,93.75999942756904,88.57327069510085,-22.277227722772245,73.47725520431777,40.89878278590633,1.0771340418237916,0.9347222222222222,0.9306789904017064,0.8887996788438378,0.6060606060606061,0.0,1.078868,1,1,1,1
1999-03-24,66.53111228970558,92.64613804143042,90.07567583651716,-25.99009900990097,39.41450746621037,40.94380299303906,1.1267702936096715,0.9298611111111112,0.9594202898550724,0.9051512673753066,0.5861047085940072,0.0,1.082937,1,1,1,1
1999-03-25,66.9593650486755,90.220395467173,91.16884005384104,-24.257425742574227,37.94715315198348,41.06682796784496,1.1070941336971352,0.9533426183844012,0.928368794326241,0.8695652173913043,0.598267821452365,0.0,1.089582,1,1,1,1
1999-03-26,69.21060601129466,88.70906045457855,91.73864854768328,-15.113350125944535,49.05614241001568,41.444728692666686,1.0607843137254902,1.0156630699617124,0.8879581151832461,0.8415257569799449,0.6164921465968586,0.0,1.064617,1,1,1,1
1999-03-29,64.57890348230222,86.67659311230217,91.85992606957178,-24.6851385390428,33.59298057122414,41.57959404710768,1.0709382151029747,1.0498245614035089,0.9079365079365078,0.8618606524365686,0.6139472806139472,0.0,1.07249,1,1,1,1
1999-03-30,65.09653338327051,85.18079881963158,91.49207831814866,-22.67002518891685,20.951453948169192,41.70482616194574,1.0,1.108289241622575,0.8917107583774251,0.8499399759903961,0.6176372712146422,0.0,1.036668,1,1,1,1
1999-03-31,63.27161297935092,82.37331218861553,90.5101485702906,-28.0748663101604,-20.57590996168539,41.32098455720951,0.9764668967681206,1.1506172839506172,0.9093494489868468,0.8142514011208967,0.6215770372814252,0.0,1.038599,1,1,1,1
1999-04-01,66.25868515985445,81.13399761739886,89.19078371567583,-16.042780748663045,21.877691645134465,41.58446857020401,0.9696029776674938,1.121243523316062,0.9200142196942764,0.832018927444795,0.6119109947643978,0.0,1.040329,1,1,1,1
1999-04-02,67.61414240923054,80.44005627596394,87.71280736045085,-10.795454545454518,104.80919003115264,42.09214697413167,0.986444855206408,1.1044572984008163,0.9359886201991464,0.8748538011695908,0.6110930911449887,0.0,1.011662,1,1,1,1
1999-04-03,62.23144535469102,78.65140866120247,85.97917600658647,-23.57954545454546,-2.159804234492503,41.19834128471338,0.9720149253731344,1.131997235659986,0.938324420677362,0.8942194258749508,0.6298955613577024,0.0,0.990127,1,1,1,1
1999-04-06,64.2297840217795,79.27307082741909,84.53048314657147,-16.0606060606061,32.71317829457357,40.368378858824975,0.9883611198490092,1.063642518618822,0.9597147950089128,0.930431403031481,0.6207783853329045,0.0,1.039145,1,1,1,1
1999-04-07,64.75326718736748,80.50844436477283,83.31671377890572,-13.63636363636362,66.3540445486524,39.835824220395445,0.9810844892812106,1.0531302876480542,0.946958981612447,0.9384555076440612,0.6049822064056939,0.0,1.06759,1,1,1,1
1999-04-08,70.63416077803137,82.71620328780408,82.56629456096883,-2.17983651226163,241.09728219456625,40.601645086017335,0.9753274444106002,1.011977986403367,0.9290804207668816,0.9243445692883896,0.5984251968503937,0.0,1.091021,1,0,0,1
1999-04-09,71.73212577891684,83.50858405203252,82.04624692071422,-7.189542483660096,255.2890528905289,41.63326386596217,0.9706937799043064,1.0000000000000002,0.9874788494077836,0.9187570198427556,0.5803627267041901,0.0,1.084551,0,0,0,1
1999-04-12,74.04190661002951,85.4884985574026,81.92743746522427,-4.885993485342086,206.0423718189792,42.93233211879207,0.9398451459201906,0.9498632634457612,1.0,0.953846153846154,0.5736196319018404,0.0,1.075656,0,0,0,1
1999-04-13,72.24933792876256,86.69916304812526,82.07927388807363,-10.56338028169016,144.05817786386652,44.13860978213411,0.9597135183527304,0.9376305580423752,1.060769750168805,0.9591160220994476,0.5780525502318392,0.0,1.065924,0,0,0,1
1999-04-14,70.45386271383455,87.92214263688777,82.63415693290086,-15.845070422535304,107.2753466594632,45.01403707162888,0.9732008431195422,0.916372202591284,1.0794176042356056,0.9748148148148148,0.5807453416149068,0.0,1.06062,0,0,0,1
1999-04-15,69.60416597322738,87.69543479626111,83.29030065078709,-18.30985915492968,71.60356980445653,44.93698756804024,1.0241143197380171,0.9470570837030464,1.0688179124135662,0.9474074074074074,0.5930122757318226,0.0,1.045776,0,0,0,1
1999-04-16,61.96269904345137,84.54962813813049,83.70125783700374,-42.25352112676064,33.323054784664194,44.053084608969776,1.052218533051615,0.9797766374886812,1.1044572984008163,0.971884498480243,0.617300131061599,0.0,1.059261,1,0,1,1
1999-04-17,63.80790142653664,83.738568599078,84.2099738307913,-31.69014084507048,28.8180610889773,42.84589812882961,1.08853850818678,0.9398451459201906,1.0815450643776825,0.9533333333333333,0.6479338842975207,0.0,1.053609,0,0,0,1
1999-04-19,64.70894411204003,82.70378413471607,84.553045161521,-26.40845070422533,43.32902484561264,42.14535589533538,1.0649117559078671,0.9727767695099816,1.0321944809461234,0.9049180327868852,0.6622950819672131,0.0,1.058935,0,0,0,1
1999-04-20,65.19539989458018,81.57671417864984,84.6598721429087,-24.90706319702608,37.23738424509489,41.494852392805015,1.050908008335814,0.9796908153986056,1.0146723182262798,0.8630824372759857,0.6986986986986987,0.0,1.053606,0,0,0,1
1999-04-21,60.99181086390144,77.89135210496893,84.17738702462518,-39.03345724907064,21.73107218978805,40.9931531787088,1.0265693430656933,1.0526315789473684,1.037159920371599,0.9208791208791208,0.7115584866365845,0.0,1.053052,0,0,1,1
1999-04-22,62.9756427967184,75.82220226411562,83.40874884583349,-27.88104089219329,18.803418803418715,40.52728962276232,0.9718228867165036,1.0449640287769784,1.064848686398404,0.926007326007326,0.6933797909407664,0.0,1.038053,0,0,1,1
1999-04-23,63.94082925702308,74.08031834127436,82.26793082422066,-22.30483271375469,72.3231394190235,40.65037718056372,0.9703808180535964,1.0836100211288862,1.0293052354297003,0.9144500359453632,0.7117241379310345,0.0,1.033758,0,0,1,1
1999-04-26,65.81686854535542,74.02141473375563,81.0001559927837,-11.152416356877344,115.3418384036632,41.04895388641192,0.9747191011235956,1.0623694419576244,1.0321944809461234,0.9012477718360072,0.7160321341250436,0.0,1.026607,0,0,0,1
1999-04-27,64.9864402801662,74.19370803555115,79.62731253265004,-14.122137404580185,76.01995890813089,40.91596338798572,0.9853024307518372,1.0603784920396515,1.0196592398427262,0.8962566844919786,0.7122153209109731,0.0,1.024919,0,0,1,1
1999-04-28,63.18810827022108,73.84896173347087,78.24266522637102,-21.757322175732345,16.29327902240322,40.3022022136433,0.9698521046643916,1.0467401012206012,1.0491480996068154,0.87100251527129,0.7049518569463549,0.0,1.028619,0,0,1,1
1999-04-29,51.24616779478994,70.87766112648167,76.87546852520613,-71.9665271966528,-196.51651651651693,37.53082227506879,1.0426682692307694,1.036491873658387,1.098849018280298,0.905904761904762,0.711864406779661,0.0,1.106772,0,1,1,1
1999-04-30,52.429119849568586,67.47763755408495,75.24937542070683,-65.69037656903765,-222.4735392199514,36.08147739278572,1.0376519418914911,1.0646858557722063,1.0629841697541258,0.9348571428571428,0.705114254624592,0.0,1.108742,0,0,1,1
1999-05-03,48.16455776809396,61.37371275003049,73.11636828223826,-87.44769874476985,-182.38841978287087,34.73565714495143,1.0671462829736211,1.0813337488314116,1.0912792670512383,0.9197080291970804,0.7567975830815709,0.0,1.087571,1,1,1,1
1999-05-04,52.25270945006487,57.29538141282934,70.68823500565621,-65.69037656903765,-103.11839595897148,33.30469533593488,1.0441696113074206,1.0663811563169163,1.0802139037433154,0.9051530993278564,0.7666417352281226,0.0,1.085886,0,1,1,1
1999-05-05,49.3382456144283,53.08157232602092,68.20725702776141,-81.17154811715486,-108.44724851034049,32.23109677655658,1.058717253839205,1.0221822541966428,1.1524288107202678,0.9062038404726735,0.8201276755538865,0.0,1.089046,1,1,1,1
1999-05-06,50.51606848439425,48.38013666628627,65.46305046797848,-74.89539748953985,-74.59996029382584,30.86961628703086,0.9732620320855616,1.0284528749259043,1.1281553398058253,0.885317750182615,0.8151693667157586,0.0,1.083208,0,1,1,1
1999-05-07,47.06098593058972,41.23823500042324,62.17884213389336,-93.723849372385,-101.21188927159082,30.25865790832199,0.9910071942446044,1.0351966873706004,1.1648280337443218,0.8648843930635839,0.8827483196415236,0.0,1.093019,1,1,1,1
1999-05-10,45.95806157326193,33.937983678364496,58.17049902835426,-84.15492957746476,-116.91684536573744,30.43692189625632,0.9555356609967174,1.0623694419576244,1.1330362826225333,0.8540462427745665,0.8912881608339539,0.0,1.092843,1,1,1,1
1999-05-11,47.25915412900462,27.462873475160546,53.4974155723152,-78.87323943661974,-77.49235474006127,30.05542120180457,0.9842214944924084,1.0581915846016114,1.097295617034504,0.9131856156919724,0.841081081081081,0.0,1.090763,1,1,1,1
